duration,radiant_series_wins,dire_series_wins,score,0_rts,1_rts,2_rts,3_rts,4_rts,5_rts,6_rts,7_rts,8_rts,9_rts,10_rts,0_dts,1_dts,2_dts,3_dts,4_dts,5_dts,6_dts,7_dts,8_dts,9_dts,10_dts,0_rbs,1_rbs,2_rbs,3_rbs,4_rbs,5_rbs,0_dbs,1_dbs,2_dbs,3_dbs,4_dbs,5_dbs,net_worth,assissts,last_hits,gold,level,gpm,xpm,winner
690.0667114257812,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-136,2,12,1569,-1,-11,-121,radiant
650.1666870117188,0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,1,-15,1020,1,31,-15,radiant
745.2666625976562,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,251,2,15,-1699,0,7,-119,radiant
705.4000244140625,0,0,3,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-550,3,-24,-775,1,-35,41,radiant
805.4667358398438,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,822,5,8,1432,-1,-21,-88,radiant
765.566650390625,0,0,3,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-897,3,-31,-372,0,-71,51,radiant
600.7333984375,0,1,-6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5101,-5,-34,-381,-5,-453,-376,radiant
820.800048828125,0,0,4,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,287,7,-38,2567,1,-5,86,radiant
655.9666748046875,0,1,-8,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6284,-9,-39,-1589,-8,-518,-532,radiant
880.933349609375,0,0,2,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1266,2,-35,1789,-2,-91,-32,radiant
608.2667236328125,0,0,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3659,-3,-42,-299,-6,-332,-425,dire
716.2333984375,0,1,-9,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7897,-11,-49,-2852,-9,-589,-579,radiant
936.1334228515625,0,0,4,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1063,6,-36,1308,1,40,60,radiant
982.1333618164062,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,587,-1,88,-1568,-3,100,-60,radiant
919.7333984375,1,1,7,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4018,23,59,-1722,4,259,214,dire
957.800048828125,1,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2730,0,23,-1165,-2,199,-106,dire
987.9000854492188,0,1,-13,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8536,-19,-93,-366,-7,-543,-430,dire
780.6000366210938,0,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,8047,14,35,1792,7,564,466,radiant
1037.300048828125,0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2007,0,87,3772,0,165,8,radiant
979.9000244140625,1,1,7,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2899,23,63,-401,5,185,282,dire
1017.9666748046875,1,0,-4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1144,-8,50,-1976,-2,98,-167,dire
1043.13330078125,0,1,-17,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-11646,-26,-112,729,-11,-675,-738,dire
840.8333129882812,0,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7908,9,58,1773,7,502,494,radiant
1092.5,0,0,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3681,8,88,4126,1,243,130,radiant
1035.10009765625,1,1,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-401,14,51,-2601,0,8,35,dire
1073.166748046875,1,0,-3,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2521,-6,60,2036,0,156,-104,dire
1103.36669921875,0,1,-13,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7965,-20,-134,5610,-6,-464,-485,dire
896.0000610351562,0,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,10149,12,67,964,11,615,628,radiant
1152.699951171875,0,0,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2380,8,73,1750,1,170,136,radiant
1095.3333740234375,1,1,4,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1076,14,55,-246,0,-29,12,dire
1133.4000244140625,1,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2175,-4,38,990,-3,127,-123,dire
672.199951171875,0,0,-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7315,-16,-29,190,-7,-586,-501,dire
1071.333251953125,0,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2780,1,26,-3175,4,161,240,radiant
790.9334106445312,0,0,-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3543,-7,-39,-1718,-6,-301,-313,dire
718.7667236328125,0,0,-2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3066,0,-63,-1196,-7,-226,-356,dire
831.666748046875,0,1,-13,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10982,-17,-71,1123,-11,-718,-758,radiant
1051.5333251953125,0,0,5,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2676,9,-12,-2829,4,139,184,radiant
779.066650390625,0,0,-2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4140,0,-91,730,-5,-290,-417,dire
886.8333740234375,0,1,-12,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-9813,-17,-80,1942,-12,-607,-743,radiant
1111.666748046875,0,0,6,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2645,12,-24,-1785,4,114,217,radiant
839.2667236328125,0,0,-4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-4469,-7,-85,-174,-7,-309,-439,dire
947.0,0,1,-12,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10245,-18,-84,470,-11,-575,-671,radiant
1166.8333740234375,0,0,8,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5572,16,-17,-108,5,226,373,radiant
894.4666748046875,0,0,-6,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6139,-13,-100,1031,-9,-411,-533,dire
1002.2333984375,0,1,-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8812,-11,-98,2253,-7,-476,-527,radiant
954.6334228515625,0,0,-7,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-6310,-13,-114,1735,-6,-384,-494,dire
1062.4000244140625,0,1,-10,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7142,-9,-65,-802,-3,-385,-252,radiant
1009.800048828125,0,0,-7,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-5922,-13,-117,2098,-8,-336,-501,dire
1117.6334228515625,0,1,-6,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2961,5,-71,1879,0,-186,41,radiant
681.666748046875,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-106,2,-7,-2156,1,-45,-30,radiant
757.63330078125,0,0,3,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1408,0,1,-1528,2,-12,120,radiant
783.3667602539062,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7933,18,47,3073,5,612,351,radiant
1032.60009765625,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3232,2,-19,533,0,-170,-104,radiant
873.0333251953125,0,0,4,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-643,0,15,87,2,59,154,radiant
898.8001098632812,0,0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,9303,21,82,2783,8,624,385,radiant
1087.7667236328125,0,0,-1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3189,-3,-4,-874,-1,-174,-83,radiant
928.300048828125,0,0,6,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,298,3,7,-1022,5,107,308,radiant
926.4667358398438,0,0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,9146,21,83,2001,7,599,365,radiant
1148.0333251953125,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2623,0,18,2112,2,-141,8,radiant
988.63330078125,0,0,2,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3631,-5,-10,-4376,1,-101,22,radiant
974.2666625976562,0,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,10737,26,101,1192,7,666,483,radiant
1043.8333740234375,0,0,4,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1801,-3,0,-3246,3,-11,95,radiant
632.699951171875,0,0,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3931,-3,-9,-561,-3,-338,-157,dire
1029.433349609375,0,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,12173,29,118,303,11,706,571,radiant
1104.0333251953125,0,0,4,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1806,-3,14,899,1,-2,137,radiant
1082.300048828125,0,0,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,14436,38,124,1141,11,775,680,radiant
687.933349609375,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1508,3,-1,-38,0,-132,59,dire
1064.9000244140625,0,0,-4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2860,-3,-126,6260,-5,-177,-273,dire
1177.8333740234375,0,1,-7,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2950,4,-54,-730,0,-147,74,radiant
1125.1334228515625,0,0,-4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1502,-3,-109,-1107,-3,-91,-220,dire
1185.36669921875,0,0,-2,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2223,2,-147,-298,-3,-119,-169,dire
620.0000610351562,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-175,-3,34,-950,-1,-51,51,radiant
675.2000122070312,0,0,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1460,-2,48,-165,4,74,312,radiant
1159.2333984375,0,0,6,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-45,2,12,-655,3,66,236,radiant
743.066650390625,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-982,3,-6,-1272,0,-85,21,dire
1106.766845703125,0,0,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,15574,38,134,-21,11,821,698,radiant
798.5999755859375,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1499,3,-15,1186,-1,-107,-66,dire
1166.900146484375,0,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,16985,43,152,3740,14,857,764,radiant
853.199951171875,0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,649,7,-13,3419,0,17,39,dire
901.9666748046875,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-389,5,-9,2671,-1,-40,-32,dire
610.9667358398438,0,0,-8,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4875,-8,-20,-2295,-3,-505,-418,dire
795.6666870117188,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-953,-7,66,1322,3,-75,157,radiant
644.5333862304688,1,0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7856,12,78,321,8,772,621,radiant
850.8334350585938,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3500,-16,58,-950,0,-233,-13,radiant
704.7333374023438,1,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,9640,16,92,-720,9,845,720,radiant
906.0000610351562,0,0,-2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3215,-17,68,-35,1,-199,106,radiant
759.9667358398438,1,0,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,11413,20,102,803,12,924,811,radiant
820.1333618164062,1,0,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,13888,23,121,-1187,12,1040,849,radiant
654.6666870117188,0,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3781,1,29,2366,2,454,250,dire
875.2666625976562,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,14929,27,121,-46,15,1044,978,radiant
709.8666381835938,0,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3855,1,24,1565,2,423,184,dire
935.5000610351562,1,0,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,16679,31,138,-1056,15,1080,1043,radiant
825.3333129882812,0,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6751,9,32,1036,4,547,311,dire
1050.933349609375,1,0,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,20437,44,149,3852,18,1166,1105,radiant
885.4999389648438,0,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5308,6,33,1068,4,421,206,dire
947.10009765625,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-900,5,-21,435,-3,-75,-78,dire
666.2000732421875,0,0,-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6525,-11,-18,-2995,-5,-607,-415,dire
1002.3333740234375,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-953,5,-21,1582,-1,-84,-114,dire
726.4334106445312,0,0,-11,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7677,-13,-29,-1247,-7,-659,-506,dire
1062.5667724609375,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2013,2,-17,1797,-5,-111,-232,dire
781.5667114257812,0,0,-12,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8401,-16,-38,-2166,-7,-672,-489,dire
1117.8001708984375,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2816,2,-26,344,-1,-144,-236,dire
841.7333984375,0,0,-16,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10963,-27,-43,872,-10,-800,-588,dire
600.7999877929688,0,0,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,409,-6,69,-1416,1,1,20,radiant
1178.0333251953125,0,0,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2531,2,-24,-71,-3,-128,-198,dire
896.9666748046875,0,0,-17,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-11971,-25,-67,304,-9,-830,-653,dire
616.1334228515625,0,0,-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4117,-16,9,-412,-5,-433,-349,dire
1106.13330078125,1,0,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,22263,44,165,-1197,18,1198,1136,radiant
940.6666870117188,0,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7728,9,54,338,4,566,302,dire
1000.7999877929688,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6133,4,57,1793,2,444,200,dire
1056.033447265625,0,0,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6557,4,64,2062,1,442,191,dire
1116.2666015625,0,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6682,5,75,2012,1,448,245,dire
606.9666748046875,0,0,-4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1179,-4,-22,-319,0,-76,-115,radiant
1171.5,0,0,9,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4848,2,87,528,2,357,167,dire
662.2000122070312,0,0,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1836,-5,-29,609,-1,-120,-133,radiant
722.3666381835938,0,0,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1570,-5,-26,-1640,-2,-87,-74,radiant
777.6000366210938,0,0,-4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-323,-2,-28,-643,1,7,1,radiant
656.0000610351562,0,0,-3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-256,-6,64,-831,-1,-46,0,radiant
957.166748046875,0,0,-19,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-13280,-27,-79,-2565,-13,-857,-826,dire
667.5333251953125,0,0,-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4094,-16,18,-239,-4,-407,-329,dire
716.2999877929688,0,0,-2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,696,-3,63,796,0,18,41,radiant
1012.300048828125,0,0,-21,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-14907,-29,-84,-4092,-15,-902,-886,dire
727.7667236328125,0,0,-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2823,-13,24,2557,-1,-272,-139,dire
653.8333740234375,0,0,-8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2473,-12,-12,2017,-1,-223,-121,dire
771.4334106445312,0,0,-2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1128,-2,65,2453,1,43,53,radiant
1072.5667724609375,0,0,-22,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16516,-31,-90,-1341,-14,-943,-894,dire
782.933349609375,0,0,-9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1238,-10,35,1417,0,-144,-24,dire
709.0667724609375,0,0,-8,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3149,-12,-10,1171,-2,-256,-128,dire
831.6333618164062,0,0,-2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,913,-2,51,38,0,10,21,radiant
1127.7333984375,0,0,-24,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-18876,-33,-113,749,-15,-1017,-1022,dire
659.9666748046875,0,0,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-162,2,17,1353,2,38,199,dire
